Name,Zone,Local Health Area,Facilities
Leduc Community Hospital,Edmonton,Leduc & Devon,Acute care facilities
"Capital Care Norwood, Edmonton",Edmonton,Woodcroft East,Long term care facilities
"Chartwell Emerald Hills, Sherwood Park",Edmonton,Sherwood Park,Long term care facilities
Extendicare Leduc,Edmonton,Leduc & Devon,Long term care facilities
"Jasper Place Continuing Care Centre, Edmonton",Edmonton,Jasper Place,Long term care facilities
"Ambrose Place, Edmonton",Edmonton,Eastwood,Supportive living/home living sites
"Chartwell Emerald Hills, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"GEF Ottewel Place Lodge, Edmonton",Edmonton,Bonnie Doon,Supportive living/home living sites
"GEF Sakaw Terrace Seniors Housing, Edmonton",Edmonton,Mill Woods South & East,Supportive living/home living sites
"Kiwanis Place Lodge, Edmonton",Edmonton,Woodcroft East,Supportive living/home living sites
"March of Dimes Supportive Living, Edmonton",Edmonton,Eastwood,Supportive living/home living sites
"McQueen Lodge, Edmonton",Edmonton,Woodcroft West,Supportive living/home living sites
"Mirka Care Services, Edmonton",Edmonton,Eastwood,Supportive living/home living sites
"Riverbend Retirement Residence, Edmonton",Edmonton,Twin Brooks,Supportive living/home living sites
"Wild Rose Retirement Residence, Edmonton",Edmonton,Mill Woods South & East,Supportive living/home living sites
"A and D Childcare Centre, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"ABC Child Development Centre Daycare and Out of School Care, Edmonton",Edmonton,Duggan,Supportive living/home living sites
"Alberta Furnace Cleaning, Edmonton",Edmonton,Woodcroft West,Supportive living/home living sites
"Alliance Refractories at Imperial Oil site, Edmonton",Edmonton,Woodcroft West,Supportive living/home living sites
"Amazing Grace Daycare, Edmonton",Edmonton,Eastwood,Supportive living/home living sites
"Amazon, Nisku",Edmonton,Beaumont,Supportive living/home living sites
"Aurora Cannabis, Edmonton",Edmonton,West Jasper Place,Supportive living/home living sites
"Brightpath Windermere, Edmonton",Edmonton,Rutherford,Supportive living/home living sites
"Building Products of Canada, Edmonton",Edmonton,Bonnie Doon,Supportive living/home living sites
"Costco, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"Costco (Winterburn Road), Edmonton",Edmonton,West Jasper Place,Supportive living/home living sites
"CSM Pump, Nisku",Edmonton,Beaumont,Supportive living/home living sites
Edmonton Institution,Edmonton,NE,Supportive living/home living sites
Edmonton Remand Centre,Edmonton,Castle Downs,Supportive living/home living sites
"Heartland Petrochemical Complexآ â€“ CUB unit, Fort Saskatchewan",Edmonton,Strathcona Country Excluding Sherwood Park,Supportive living/home living sites
"Heartland Petrochemical Complex â€“ Kiewit, Fort Saskatchewan",Edmonton,Strathcona Country Excluding Sherwood Park,Supportive living/home living sites
"Heartland Petrochemical Complex â€“ Polypropylene unit, Fort Saskatchewan",Edmonton,Strathcona Country Excluding Sherwood Park,Supportive living/home living sites
"Heritage Daycare Centre, Edmonton",Edmonton,Duggan,Supportive living/home living sites
"Heritage Hills Montessori Child Development, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"Highlands School construction site, Edmonton",Edmonton,Eastwood,Supportive living/home living sites
"Ideal Daycare, Edmonton",Edmonton,Mill Woods South & East,Supportive living/home living sites
"Ideal West Daycare, Edmonton",Edmonton,West Jasper Place,Supportive living/home living sites
"Intelcom, Edmonton",Edmonton,Mill Woods West,Supportive living/home living sites
"Insta Auto Solutions, St. Albert",Edmonton,St. Albert,Supportive living/home living sites
"KDM Management Inc., St. Albert",Edmonton,St. Albert,Supportive living/home living sites
"Kidlets Daycare Preschool & OSC, Edmonton",Edmonton,Twin Brooks,Supportive living/home living sites
"Kids Cove Daycare, Edmonton",Edmonton,Twin Brooks,Supportive living/home living sites
"Lilydale Sofina Foods, Edmonton",Edmonton,Northgate,Supportive living/home living sites
"Maple Leaf Foods, Edmonton",Edmonton,Sherwood Park,Supportive living/home living sites
"Olive Tree Learning Centre, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"Parkland Farm Equipment, Stony Plain",Edmonton,Westview Excluding Stony Plain & Spruce Grove,Supportive living/home living sites
"Seeds and Sprouts Childcare, Beaumont",Edmonton,Beaumont,Supportive living/home living sites
"Silent-Aire, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"Sherwin William Commercial Paint Store, Edmonton",Edmonton,Mill Woods West,Supportive living/home living sites
"Sherwood Ford, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"Suncor Edmonton refinery, Sherwood Park",Edmonton,Sherwood Park,Supportive living/home living sites
"The Little Potato Company, Edmonton",Edmonton,Woodcroft West,Supportive living/home living sites
"The Meadows Early Learning and Child Care, Edmonton",Edmonton,Mill Woods South & East,Supportive living/home living sites
"Tiny Steps Child Care Centre, Edmonton",Edmonton,Bonnie Doon,Supportive living/home living sites
"TransAlta Keephills, Parkland County",Edmonton,Westview Excluding Stony Plain & Spruce Grove,Supportive living/home living sites
"Treehouse Montessori Daycare, Edmonton",Edmonton,Rutherford,Supportive living/home living sites
"TWS Engineering, Edmonton",Edmonton,Woodcroft West,Supportive living/home living sites
"UPS Customer Centre, Edmonton",Edmonton,Woodcroft West,Supportive living/home living sites
"Victoria Daycare & After School Care, Edmonton",Edmonton,Eastwood,Supportive living/home living sites
"Webber Greens Daycare, Edmonton",Edmonton,West Jasper Place,Supportive living/home living sites
Foothills Medical Centre,Calgary,Centre North,Acute care facilities
Peter Lougheed Centre,Calgary,Upper NE,Acute care facilities
Rockyview General Hospital,Calgary,Elbow,Acute care facilities
South Health Campus,Calgary,SE,Acute care facilities
"Agecare Glenmore, Calgary",Calgary,Elbow,Long term care facilities
"Agecare Lake Midnapore, Calgary",Calgary,SW,Long term care facilities
"Agecare Skypointe, Calgary",Calgary,Upper NE,Long term care facilities
"Bethany Harvest Hills, Calgary",Calgary,North,Long term care facilities
"Bow View Manor, Calgary",Calgary,West Bow,Long term care facilities
"Carewest Colonel Belcher, Calgary",Calgary,West Bow,Long term care facilities
"Carewest Garrison Green, Calgary",Calgary,Centre West,Long term care facilities
"Carewest George Boyack, Calgary",Calgary,Centre North,Long term care facilities
"Carewest Sarcee, Calgary",Calgary,Centre West,Long term care facilities
"Carewest Signal Pointe, Calgary",Calgary,West,Long term care facilities
Generations Calgary,Calgary,Upper NE,Long term care facilities
"Signal Pointe, Calgary",Calgary,West,Long term care facilities
"Agecare Walden Heights, Calgary",Calgary,SW,Supportive living/home living sites
"Carewest Dr. Vernon Fanning Centre, Calgary",Calgary,Nosehill,Supportive living/home living sites
"Carewest Glenmore Park, Calgary",Calgary,Elbow,Supportive living/home living sites
"Chartwell Eau Claire Retirement Residence, Calgary",Calgary,Centre,Supportive living/home living sites
"Holy Cross Manor, Calgary",Calgary,North,Supportive living/home living sites
"Monterey Place, Calgary",Calgary,Lower NE,Supportive living/home living sites
"Moretâ€™a Life, Calgary",Calgary,Centre,Supportive living/home living sites
"Revera The Edgemont, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Sage Hill Retirement Residence, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Staywell Manor, Calgary",Calgary,Centre West,Supportive living/home living sites
"St. Theresa Place, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Strafford Foundation Tudor Manor, Okotoks",Calgary,Priddis,Supportive living/home living sites
"SunVale group home, Calgary",Calgary,SE,Supportive living/home living sites
"Swan Evergreen Village, Calgary",Calgary,SW,Supportive living/home living sites
"The Mustard Seed, 1010 Building, Calgary",Calgary,Centre,Supportive living/home living sites
"United Active Living Garrison Green, Calgary",Calgary,Centre West,Supportive living/home living sites
"Whitehorn Village, Calgary",Calgary,Lower NE,Supportive living/home living sites
"1st Class Child Care, Calgary",Calgary,SE,Supportive living/home living sites
"A2Z Kidz Ed., Calgary",Calgary,Fish Creek,Supportive living/home living sites
"Active Start Childcare Country Hills Centre, Calgary",Calgary,North,Supportive living/home living sites
"Active Start Childcare Sage Hill Centre, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Air Canada Cargo, Calgary",Calgary,Upper NE,Supportive living/home living sites
Airdrie Christian Daycare,Calgary,Airdrie,Supportive living/home living sites
"Alpha House, Calgary",Calgary,Centre,Supportive living/home living sites
"Amazon Sort Centre, Rocky View County",Calgary,Airdrie,Supportive living/home living sites
"Baymag, Exshaw",Calgary,Canmore,Supportive living/home living sites
"Birchwood Furniture (manufacturing), Calgary",Calgary,East,Supportive living/home living sites
"Bison Transport, Rocky View County",Calgary,Chestermere,Supportive living/home living sites
"Bonavista Montessori Childrenâ€™s Academy, Calgary",Calgary,Fish Creek,Supportive living/home living sites
"Brentwood Child Care Centre, Calgary",Calgary,Nosehill,Supportive living/home living sites
BrightPath Airdrie South,Calgary,Airdrie,Supportive living/home living sites
"BrightPath Richmond, Calgary",Calgary,Centre West,Supportive living/home living sites
"BrightPath Sage Hill, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Brightpath Whitehorn, Calgary",Calgary,Lower NE,Supportive living/home living sites
Calgary Alpha House,Calgary,Centre,Supportive living/home living sites
Calgary Cancer Centre construction worksite,Calgary,Centre North,Supportive living/home living sites
Calgary Drop-In Centre,Calgary,Centre,Supportive living/home living sites
Calgary French and International School Daycare,Calgary,West,Supportive living/home living sites
Calgary Police Service (Westwinds-East),Calgary,Upper NE,Supportive living/home living sites
Calgary Remand Centre,Calgary,Upper NW,Supportive living/home living sites
"Canadian North, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Cancare Childrenâ€™s Centre Arbour Lake, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Canem Systems, Calgary",Calgary,Fish Creek,Supportive living/home living sites
"Cargill Case Ready, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Cargill Foods, High River",Calgary,Priddis,Supportive living/home living sites
"Carpenter Canada Co., Calgary",Calgary,East,Supportive living/home living sites
"CDI College, Calgary",Calgary,Lower NE,Supportive living/home living sites
"Cemrock Concrete and Construction, Calgary",Calgary,East,Supportive living/home living sites
City of Calgary water centre,Calgary,Centre,Supportive living/home living sites
"Coca-Cola Canada Bottling, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Condillo Foods, Airdrie",Calgary,Airdrie,Supportive living/home living sites
"Costco Heritage Gate, Calgary",Calgary,Fish Creek,Supportive living/home living sites
"CP Rail (Alyth Yard), Calgary",Calgary,Centre,Supportive living/home living sites
"Creative Learning Centre Daycare and Preschool (Canyon Meadows Dr.), Calgary",Calgary,Fish Creek,Supportive living/home living sites
"Crossfield Montessori Childcare, Crossfield",Calgary,Crossfield,Supportive living/home living sites
"DHL Supply Chain, Calgary",Calgary,Springbank,Supportive living/home living sites
"Dominoâ€™s distribution service, Calgary",Calgary,East,Supportive living/home living sites
"Dynamic Furniture Corp., Calgary",Calgary,East,Supportive living/home living sites
"Earls Kitchen & Bar (Dalhousie Dr. NW), Calgary",Calgary,Upper NW,Supportive living/home living sites
"Early Explorers Learning Centre, Calgary",Calgary,Upper NE,Supportive living/home living sites
"ENMAX Shepard Energy Centre, Calgary",Calgary,SE,Supportive living/home living sites
"Evansfun Dayhome, Calgary",Calgary,Nosehill,Supportive living/home living sites
"FedEx Shipping Centre, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Fresh Taste Produce, Calgary",Calgary,SE,Supportive living/home living sites
"Graham Construction â€“ Templemont site, Calgary",Calgary,SE,Supportive living/home living sites
"Guntherâ€™s Building Centre, Calgary",Calgary,Centre,Supportive living/home living sites
"Heartland Agency (Signal Hill), Calgary",Calgary,West,Supportive living/home living sites
"Home Depot Chinook, Calgary",Calgary,Centre,Supportive living/home living sites
"Home Depot Distribution Centre, Calgary",Calgary,Nosehill,Supportive living/home living sites
"ICE Western Sales, Calgary",Calgary,SE,Supportive living/home living sites
"Inner Garden Dayhome, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Jumpâ€™n Jellybeans Daycare, Airdrie",Calgary,Airdrie,Supportive living/home living sites
"Just for You Daycare Killarney, Calgary",Calgary,Centre West,Supportive living/home living sites
"Kaleidoscope Kids Preschool (Nolan Hill), Calgary",Calgary,Upper NW,Supportive living/home living sites
"K-Bro Linen Supply, Calgary",Calgary,East,Supportive living/home living sites
"Kids & Company (Britannia), Calgary",Calgary,Centre West,Supportive living/home living sites
"Kids & Company (Evanston), Calgary",Calgary,North,Supportive living/home living sites
"Kids Club Daycare, Black Diamond",Calgary,black diamond (turner valley & west foothills Md),Supportive living/home living sites
"Kids Connection Daycare, High River",Calgary,high river,Supportive living/home living sites
"Kids First Creative Childcare, Calgary",Calgary,Fish Creek,Supportive living/home living sites
"Kidsland Daycare (McKenzie), Calgary",Calgary,SE,Supportive living/home living sites
"Kids U â€“ McKnight, Calgary",Calgary,Nosehill,Supportive living/home living sites
"Kids U â€“ West 75th, Calgary",Calgary,West,Supportive living/home living sites
"Kidz Home, Calgary",Calgary,SE,Supportive living/home living sites
"La Societe Pommes de Reinette Daycare NE, Calgary",Calgary,Centre West,Supportive living/home living sites
"Leap n Learn, Okotoks",Calgary,okotoks-priddis,Supportive living/home living sites
"Lilydale Sofina Foods, Calgary",Calgary,Centre,Supportive living/home living sites
"Little Roots Learning Centre, Calgary",Calgary,West,Supportive living/home living sites
"Mahogany Learning Centre, Calgary",Calgary,SE,Supportive living/home living sites
"Magic Mountain Daycare (Crossings), Airdrie",Calgary,Airdrie,Supportive living/home living sites
"Magic Mountain Daycare (Kings Heights), Airdrie",Calgary,Airdrie,Supportive living/home living sites
"Matrix Logistics Services, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Midlake Kids and Company, Calgary",Calgary,SW,Supportive living/home living sites
"Mount Royal University Child Care Centre (2227 58 Ave.), Calgary",Calgary,Centre West,Supportive living/home living sites
"Mt. Norquay Ski Resort, Banff",Calgary,Banff,Supportive living/home living sites
"My Kinderhouse Preschool Country Hills, Calgary",Calgary,West,Supportive living/home living sites
"Nurture Care Early Learning Centre, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Pacekids Program, Calgary",Calgary,SW,Supportive living/home living sites
"Pinkwood Ltd., Calgary",Calgary,Nosehill,Supportive living/home living sites
"Ply Gem Building Products, Calgary",Calgary,East,Supportive living/home living sites
"Private day home (2), Calgary",Calgary,SW,Supportive living/home living sites
"Pro-Formance Intermodel, Calgary",Calgary,chestermere,Supportive living/home living sites
"Ranchland Montessori Childrenâ€™s Centre, Calgary",Calgary,Upper NW,Supportive living/home living sites
"Real Canadian Superstore (540 3 St. SE), Calgary",Calgary,Centre,Supportive living/home living sites
"Real Canadian Superstore (3533 Westwind Dr. NE), Calgary",Calgary,Upper NE,Supportive living/home living sites
"Saddleridge Daycare, Calgary",Calgary,Upper NE,Supportive living/home living sites
"Scott Springfield Manufacturing, Calgary",Calgary,Centre,Supportive living/home living sites
"Shaw GMC Chevrolet Buick, Calgary",Calgary,Centre,Supportive living/home living sites
"Sobeys Distribution Centre, Balzac",Calgary,Airdrie,Supportive living/home living sites
"Sunshine Village Ski Resort, Banff",Calgary,Banff,Supportive living/home living sites
"Thomas Fresh, Calgary",Calgary,East,Supportive living/home living sites
"Thornhill Child Care Centre (Bowness Montgomery), Calgary",Calgary,West Bow,Supportive living/home living sites
"Thornhill Child Care Centre (Centre St.), Calgary",Calgary,Nosehill,Supportive living/home living sites
"Walmart Northland Store, Calgary",Calgary,Nosehill,Supportive living/home living sites
"Walmart Supercentre, Cochrane",Calgary,Cochrane - springbank,Supportive living/home living sites
"Wee Wild Ones, Calgary",Calgary,Centre North,Supportive living/home living sites
"Western RV Country, Airdrie",Calgary,Airdrie,Supportive living/home living sites
"Willowbrae Childcare Academy, Calgary",Calgary,North,Supportive living/home living sites
"Wing Kei Montesorri, Calgary",Calgary,Nosehill,Supportive living/home living sites
"Winners Signal Hill, Calgary",Calgary,West,Supportive living/home living sites
"Wonder World Dayhome, Calgary",Calgary,SE,Supportive living/home living sites
"Ultra-lite Doors, Calgary",Calgary,East,Supportive living/home living sites
University of Calgary menâ€™s hockey team,Calgary,Lower NW,Supportive living/home living sites
